frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
236,7.867,Torchere A,Light-Flare,0.7612,bonne,147,253,177,292,0.0,0.6,0.0,0.872,hsv
237,7.900,Torchere A,Light-Flare,0.7658,bonne,147,253,177,292,0.0,0.595,0.0,0.876,hsv
238,7.933,Torchere A,Light-Flare,0.7282,bonne,147,254,176,292,0.0,0.577,0.0,0.879,hsv
239,7.967,Torchere A,Light-Flare,0.6558,bonne,147,254,177,293,0.0,0.597,0.0,0.876,hsv
240,8.000,Torchere A,Light-Flare,0.6406,bonne,146,254,177,293,0.0,0.599,0.0,0.878,hsv
241,8.033,Torchere A,Light-Flare,0.8054,bonne,147,254,177,293,0.0,0.585,0.0,0.878,hsv
242,8.067,Torchere A,Light-Flare,0.8128,bonne,146,254,177,293,0.0,0.6,0.0,0.879,hsv
243,8.100,Torchere A,Light-Flare,0.8133,bonne,146,254,177,293,0.0,0.588,0.0,0.88,hsv
244,8.133,Torchere A,Light-Flare,0.8046,bonne,145,253,177,293,0.0,0.616,0.0,0.876,hsv
245,8.167,Torchere A,Light-Flare,0.7804,bonne,147,254,179,292,0.0,0.604,0.0,0.872,hsv
246,8.200,Torchere A,Light-Flare,0.7887,bonne,146,255,178,293,0.0,0.61,0.0,0.871,hsv
247,8.233,Torchere A,Light-Flare,0.8009,bonne,147,255,178,293,0.0,0.615,0.0,0.866,hsv
248,8.267,Torchere A,Light-Flare,0.7891,bonne,145,254,178,293,0.0,0.656,0.0,0.858,hsv
249,8.300,Torchere A,Light-Flare,0.7762,bonne,145,253,180,293,0.0,0.712,0.0,0.842,hsv
250,8.333,Torchere A,Light-Flare,0.7259,bonne,145,253,179,292,0.0,0.713,0.0,0.841,hsv
251,8.367,Torchere A,Light-Flare,0.7436,bonne,146,255,172,292,0.0,0.612,0.0,0.866,hsv
252,8.400,Torchere A,Light-Flare,0.7681,bonne,145,255,171,293,0.0,0.606,0.0,0.864,hsv
253,8.433,Torchere A,Light-Flare,0.7646,bonne,145,255,171,294,0.0,0.595,0.0,0.864,hsv
254,8.467,Torchere A,Light-Flare,0.7228,bonne,144,254,172,294,0.0,0.618,0.0,0.858,hsv
255,8.500,Torchere A,Light-Flare,0.7301,bonne,143,253,173,294,0.0,0.636,0.0,0.856,hsv
256,8.533,Torchere A,Light-Flare,0.7471,bonne,143,252,174,293,0.0,0.633,0.0,0.859,hsv
257,8.567,Torchere A,Light-Flare,0.7351,bonne,142,251,173,295,0.0,0.628,0.0,0.86,hsv
258,8.600,Torchere A,Light-Flare,0.7281,bonne,143,251,175,295,0.0,0.641,0.0,0.859,hsv
259,8.633,Torchere A,Light-Flare,0.7596,bonne,142,251,175,296,0.0,0.653,0.0,0.858,hsv
260,8.667,Torchere A,Light-Flare,0.7589,bonne,142,251,175,296,0.0,0.648,0.0,0.861,hsv
261,8.700,Torchere A,Light-Flare,0.7673,bonne,142,251,174,297,0.0,0.639,0.0,0.864,hsv
262,8.733,Torchere A,Light-Flare,0.7881,bonne,143,252,174,295,0.0,0.596,0.0,0.87,hsv
263,8.767,Torchere A,Light-Flare,0.7878,bonne,143,251,174,295,0.0,0.605,0.0,0.869,hsv
264,8.800,Torchere A,Light-Flare,0.7947,bonne,142,252,174,294,0.0,0.603,0.0,0.869,hsv
265,8.833,Torchere A,Light-Flare,0.8242,bonne,142,251,174,293,0.0,0.603,0.0,0.868,hsv
266,8.867,Torchere A,Light-Flare,0.8072,bonne,142,251,174,292,0.0,0.606,0.0,0.863,hsv
267,8.900,Torchere A,Light-Flare,0.8072,bonne,143,250,174,294,0.0,0.64,0.0,0.853,hsv
268,8.933,Torchere A,Light-Flare,0.7798,bonne,143,249,175,294,0.0,0.706,0.0,0.832,hsv
269,8.967,Torchere A,Light-Flare,0.7756,bonne,144,249,178,293,0.0,0.741,0.0,0.81,hsv
270,9.000,Torchere A,Light-Flare,0.7731,bonne,144,251,173,293,0.0,0.691,0.0,0.823,hsv
271,9.033,Torchere A,Light-Flare,0.7713,bonne,144,252,173,293,0.0,0.701,0.0,0.82,hsv
272,9.067,Torchere A,Light-Flare,0.7822,bonne,145,258,171,293,0.0,0.614,0.0,0.847,hsv
273,9.100,Torchere A,Light-Flare,0.7778,bonne,144,258,171,292,0.0,0.609,0.0,0.848,hsv
274,9.133,Torchere A,Light-Flare,0.7763,bonne,144,257,171,292,0.0,0.617,0.0,0.843,hsv
275,9.167,Torchere A,Light-Flare,0.7779,bonne,143,257,171,294,0.0,0.645,0.0,0.843,hsv
276,9.200,Torchere A,Light-Flare,0.7631,bonne,143,255,170,294,0.0,0.638,0.0,0.842,hsv
277,9.233,Torchere A,Light-Flare,0.7608,bonne,142,254,171,294,0.0,0.666,0.0,0.841,hsv
278,9.267,Torchere A,Light-Flare,0.7747,bonne,143,251,174,295,0.0,0.686,0.0,0.834,hsv
279,9.300,Torchere A,Light-Flare,0.7230,bonne,141,252,178,297,0.0,0.744,0.0,0.836,hsv
280,9.333,Torchere A,Light-Flare,0.7952,bonne,142,255,176,295,0.0,0.658,0.0,0.863,hsv
281,9.367,Torchere A,Light-Flare,0.8014,bonne,142,255,178,295,0.0,0.656,0.0,0.869,hsv
282,9.400,Torchere A,Light-Flare,0.8180,bonne,141,255,178,296,0.0,0.659,0.0,0.872,hsv
283,9.433,Torchere A,Light-Flare,0.8024,bonne,141,254,178,296,0.0,0.651,0.0,0.876,hsv
284,9.467,Torchere A,Light-Flare,0.7720,bonne,141,253,179,297,0.0,0.655,0.0,0.876,hsv
285,9.500,Torchere A,Light-Flare,0.7901,bonne,141,252,180,297,0.0,0.674,0.0,0.877,hsv
286,9.533,Torchere A,Light-Flare,0.7905,bonne,143,253,179,295,0.0,0.633,0.0,0.884,hsv
287,9.567,Torchere A,Light-Flare,0.8042,bonne,144,253,179,295,0.0,0.616,0.0,0.884,hsv
288,9.600,Torchere A,Light-Flare,0.8111,bonne,145,252,179,294,0.0,0.621,0.0,0.881,hsv
289,9.633,Torchere A,Light-Flare,0.8049,bonne,148,254,179,294,0.0,0.581,0.0,0.882,hsv
290,9.667,Torchere A,Light-Flare,0.8039,bonne,149,253,180,293,0.0,0.593,0.0,0.877,hsv
291,9.700,Torchere A,Light-Flare,0.7955,bonne,151,253,180,293,0.0,0.578,0.0,0.874,hsv
292,9.733,Torchere A,Light-Flare,0.7774,bonne,152,252,180,293,0.0,0.584,0.0,0.87,hsv
293,9.767,Torchere A,Light-Flare,0.7654,bonne,152,252,181,293,0.0,0.609,0.0,0.861,hsv
294,9.800,Torchere A,Light-Flare,0.7803,bonne,154,252,182,293,0.0,0.6,0.0,0.858,hsv
295,9.833,Torchere A,Light-Flare,0.7776,bonne,154,252,182,293,0.0,0.602,0.0,0.856,hsv
296,9.867,Torchere A,Light-Flare,0.7755,bonne,154,252,183,295,0.0,0.632,0.0,0.846,hsv
297,9.900,Torchere A,Light-Flare,0.7983,bonne,154,253,183,295,0.0,0.614,0.0,0.848,hsv
298,9.933,Torchere A,Light-Flare,0.8104,bonne,154,253,184,295,0.0,0.614,0.0,0.847,hsv
299,9.967,Torchere A,Light-Flare,0.8124,bonne,154,253,183,295,0.0,0.594,0.0,0.85,hsv
300,10.000,Torchere A,Light-Flare,0.7981,bonne,153,253,183,295,0.0,0.605,0.0,0.853,hsv
301,10.033,Torchere A,Light-Flare,0.8190,bonne,153,254,182,294,0.0,0.578,0.0,0.858,hsv
302,10.067,Torchere A,Light-Flare,0.8067,bonne,153,254,182,294,0.0,0.572,0.0,0.861,hsv
303,10.100,Torchere A,Light-Flare,0.8111,bonne,153,254,184,295,0.0,0.605,0.0,0.859,hsv
